timestamp,imu_linear_acc_x,imu_linear_acc_y,imu_linear_acc_z,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,odom_pos_x,odom_pos_y,odom_pos_z,odom_vel_x,odom_vel_y,odom_vel_z,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7
159.44,0.0020663601822352162,-0.14939963892506136,9.797039559546176,-0.006566361388237181,0.009959371887292226,0.00027070571518885724,7.769044018789252,2.224974781335703,-0.399592803888188,0.8232607254245682,-0.5748717772398815,-0.022170407166294766,1454.0,1314.0,1686.0,1546.0,1500.0,1500.0,1500.0,1500.0
159.46,0.029135698554134337,-0.14486310949811518,9.795829634994526,-0.005461540304078061,0.009689563931733012,0.00026842837492529114,7.7854707336842965,2.21347861893338,-0.39958817522012097,0.8193310622496197,-0.5772394758605811,-0.02209144974153394,1454.0,1314.0,1686.0,1546.0,1500.0,1500.0,1500.0,1500.0
159.48,0.051995753217869256,-0.03659563705710582,9.795015759838705,-0.0037747527664808663,0.009126425904351455,0.0002667001611850274,7.801830324385831,2.201971599314119,-0.39958550964830364,0.8159729825109243,-0.5777733538989929,-0.02203027207312746,1446.0,1322.0,1678.0,1554.0,1500.0,1500.0,1500.0,1500.0
159.5,0.07139357160090536,-0.04297099399638508,9.794671620361258,-0.002003157431113341,0.00837699703823695,0.0002653980792197279,7.81813244941537,2.190485266021132,-0.39958522241649475,0.8131021085055654,-0.5767320658219944,-0.021975418393436946,1442.0,1326.0,1674.0,1558.0,1500.0,1500.0,1500.0,1500.0
159.52,0.08784168316971662,0.15548738486059382,9.794833400330747,0.0010714105846881547,0.007523668465015465,0.0002644188946929024,7.834385337438827,2.1790508412731677,-0.399587575364901,0.8106470136838301,-0.5741316839112697,-0.021916709224476905,1442.0,1326.0,1674.0,1558.0,1500.0,1500.0,1500.0,1500.0
159.54,0.08784168316971662,0.15548738486059382,9.794833400330747,0.0010714105846881547,0.007523668465015465,0.0002644188946929024,7.850595961400373,2.1677126806903404,-0.39959278091986966,0.808547054919895,-0.569315810538807,-0.02183518504183,1434.0,1334.0,1666.0,1566.0,1500.0,1500.0,1500.0,1500.0
159.56,0.10191567757606054,0.023587655125117332,9.795538037913765,0.003334216067154913,0.006640024793147764,0.0002636902497015015,7.866770528379798,2.156431333719114,-0.3996000377622437,0.8067515147534035,-0.5664745602629949,-0.021730507161004664,1438.0,1330.0,1670.0,1562.0,1500.0,1500.0,1500.0,1500.0
159.58,0.017871064205184112,0.00282505190131363,9.798071587632663,0.00461696679853439,0.0053355597180426845,0.0002620201548704951,7.882911678483549,2.1451926744870877,-0.3996087017009578,0.8050859727648556,-0.564340616815613,-0.0216079322114676,1442.0,1334.0,1666.0,1558.0,1500.0,1500.0,1500.0,1500.0
159.6,0.04154768615372409,-0.005813186197055842,9.799716792171806,0.004730831198471861,0.005628633749619904,0.0002597467361701005,7.898994126780927,2.133992420546896,-0.3996186546459737,0.8021557493807159,-0.5624171355104208,-0.021457988641583776,1442.0,1334.0,1666.0,1558.0,1500.0,1500.0,1500.0,1500.0
159.62,0.04154768615372409,-0.005813186197055842,9.799716792171806,0.004730831198471861,0.005628633749619904,0.0002597467361701005,7.9150137431528025,2.1228224315204165,-0.3996292413973173,0.7990185135735842,-0.5609002865617004,-0.021271340209021224,1450.0,1334.0,1666.0,1550.0,1500.0,1500.0,1500.0,1500.0
159.64,-0.04311016550876712,-0.11992472852845948,9.801470317076904,0.004159588333516864,0.006190585122793498,0.00025709645748069846,7.930948782121895,2.1116481624383567,-0.3996398585004335,0.7947895039368458,-0.5611071968307384,-0.021048195558212572,1450.0,1334.0,1666.0,1550.0,1500.0,1500.0,1500.0,1500.0
159.66,0.014982522659444691,-0.01061270964261804,9.804783911459706,0.0027275296257002163,0.007466914588645486,0.00025139574106317205,7.946805341484281,2.1004759701332665,-0.3996497643211916,0.7908673895689426,-0.5609970066071048,-0.020790904562068797,1450.0,1334.0,1666.0,1550.0,1500.0,1500.0,1500.0,1500.0
159.68,0.03752245182636832,-0.018052454792493164,9.806092098744044,0.002716773266170554,0.007502683134169229,0.0002495036314929781,7.962594384427662,2.0893343146563086,-0.39965839777674494,0.7874985927356386,-0.5594656118969575,-0.0205009081744982,1446.0,1338.0,1662.0,1554.0,1500.0,1500.0,1500.0,1500.0
159.7,0.05665846614142983,-0.02470724597413536,9.807008559964396,0.002617345607656269,0.007254479080250181,0.00024805482149150475,7.978325382833558,2.0782214069177165,-0.39966505975890276,0.7846036455579137,-0.5580253475007674,-0.02018688296928628,1446.0,1338.0,1662.0,1554.0,1500.0,1500.0,1500.0,1500.0
159.72,0.07294445284826226,-0.030672879502740003,9.807442144211445,0.0024550594858395503,0.006803803061030984,0.0002469436331673298,7.9940064624368645,2.067134432728724,-0.3996692295426354,0.7821147939274178,-0.5567271539867422,-0.01986200504319796,1446.0,1338.0,1662.0,1554.0,1500.0,1500.0,1500.0,1500.0
159.74,-0.10512089388489551,-0.23636615201898262,9.807389529072568,0.00020217597997284053,0.00852080058267725,0.0002418647765538096,8.009598620448749,2.056023880948312,-0.3996710273085019,0.7776679985551158,-0.5578980108088593,-0.01953650397895023,1446.0,1338.0,1662.0,1554.0,1500.0,1500.0,1500.0,1500.0
159.76,-0.31060463646523484,-0.3308309148438442,9.80689396458778,-0.001720340477328547,0.010074110127918787,0.0002369085847554082,8.025075448394075,2.0448535871973252,-0.3996706455966585,0.7718954304334402,-0.5608719863768321,-0.019215039779438864,1462.0,1338.0,1662.0,1538.0,1500.0,1500.0,1500.0,1500.0
159.78,-0.24624257082546375,-0.307693996048193,9.806093390321623,-0.003863639711100143,0.012823865990361154,0.000229386823523299,8.040388403288391,2.033600026618399,-0.39966894744537335,0.7636921719699451,-0.5650133591552998,-0.018899894680326473,1462.0,1338.0,1662.0,1538.0,1500.0,1500.0,1500.0,1500.0
159.8,-0.29692343203424976,-0.2870888082455568,9.80508094423909,-0.005305432203405017,0.014863003769072564,0.0002226821690701653,8.055530604611436,2.022259894113726,-0.3996663269907355,0.7551449247957736,-0.5693178194094681,-0.018588768967866164,1475.0,1343.0,1657.0,1525.0,1500.0,1500.0,1500.0,1500.0
159.82,-0.2372148708267799,-0.2686642887830042,9.803978080496039,-0.006155195932929323,0.016409981144314904,0.00021631813329731008,8.070494193945652,2.0108416972109593,-0.3996633678019551,0.7462063552024931,-0.5731947851984551,-0.018286588645176075,1479.0,1347.0,1653.0,1521.0,1500.0,1500.0,1500.0,1500.0
159.84,-0.3967244752974447,-0.3585075589847232,9.802844384662384,-0.006994807302486561,0.01790714626691971,0.00020960139569321635,8.085288515329603,1.9993488735482303,-0.3996603326997568,0.7377356897778483,-0.5769007713555742,-0.017997972019659476,1479.0,1347.0,1653.0,1521.0,1500.0,1500.0,1500.0,1500.0
159.86,-0.3967244752974447,-0.3585075589847232,9.802844384662384,-0.006994807302486561,0.01790714626691971,0.00020960139569321635,8.099874161461527,1.9877573113715379,-0.3996580551463043,0.7272908051882961,-0.5818053473694514,-0.01772298337955929,1491.0,1351.0,1649.0,1509.0,1500.0,1500.0,1500.0,1500.0
159.88,-0.26738158135244566,-0.31036798925350134,9.801037632040364,-0.008286667093825167,0.01999458219671954,0.00019619496704981995,8.114266600914572,1.9760709538046697,-0.39965663575950916,0.7176202371018653,-0.5865146861064936,-0.01746114947267919,1491.0,1351.0,1649.0,1509.0,1500.0,1500.0,1500.0,1500.0
159.9,-0.26738158135244566,-0.31036798925350134,9.801037632040364,-0.008286667093825167,0.01999458219671954,0.00019619496704981995,8.128490806879869,1.9642995300092112,-0.39965600889179587,0.7091998235162846,-0.5907412664483276,-0.017219261357351204,1491.0,1351.0,1649.0,1509.0,1500.0,1500.0,1500.0,1500.0
159.92,-0.21664388236008134,-0.289956574360083,9.800419147196607,-0.008254417983050492,0.019524778408417286,0.00019173185971050312,8.142568326549652,1.9524518406265443,-0.3996560992330935,0.7018578498841503,-0.5945311544130314,-0.017000758320710057,1491.0,1351.0,1649.0,1509.0,1500.0,1500.0,1500.0,1500.0
159.94,-0.1355711122254222,-0.25516063760643143,9.799737975952178,-0.007389673386796425,0.016924413533780797,0.00018574763792314906,8.156517804448269,1.9405358346959645,-0.3996568132192091,0.6954488864673237,-0.5979266058965467,-0.01680624646946813,1491.0,1351.0,1649.0,1509.0,1500.0,1500.0,1500.0,1500.0
159.96,-0.1030882193314055,-0.24035196850646787,9.799639004289567,-0.0067323530389617435,0.015207951330205197,0.00018379958428668501,8.170355411580546,1.9285586818148932,-0.3996580353826285,0.6898490521371891,-0.6009662979717894,-0.016634418402238862,1491.0,1351.0,1649.0,1509.0,1500.0,1500.0,1500.0,1500.0
159.98,-0.3210099624460966,-0.363849820262517,9.799654835662126,-0.006222030339835787,0.013784396020423764,0.00018181089122374245,8.184094218108346,1.9165262892607235,-0.3996596378490946,0.6849030777889796,-0.6037129165427134,-0.016482823443465675,1491.0,1351.0,1649.0,1509.0,1500.0,1500.0,1500.0,1500.0
160.0,-0.2671685862337648,-0.33794326365360666,9.799829642252217,-0.006710724162225478,0.01445638295225082,0.00017606599534912413,8.197687175605004,1.9044110168331696,-0.39966196663936887,0.6775998293489663,-0.6078340181255221,-0.016342941270286702,1491.0,1351.0,1649.0,1509.0,1500.0,1500.0,1500.0,1500.0
160.02,-0.22045751378746636,-0.314459483556483,9.800159626694535,-0.006873389204628328,0.01445751398151116,0.0001716610954410886,8.21111973466123,1.8922032210626325,-0.39966501330343024,0.6695677323657534,-0.6124347932977319,-0.016201895501834353,1505.0,1355.0,1645.0,1495.0,1500.0,1500.0,1500.0,1500.0
160.04,-0.18009939668590932,-0.29347686194818967,9.800582644908678,-0.006779431356196139,0.013956389567284804,0.0001682913450358691,8.224411443283971,1.8799127989892896,-0.3996684294115463,0.6625147496408106,-0.6165438397918667,-0.01605965563910252,1505.0,1355.0,1645.0,1495.0,1500.0,1500.0,1500.0,1500.0
160.06,-0.1450922033012364,-0.2747276853760652,9.801033727619696,-0.0064941160195781085,0.013104999291340829,0.0001657209341288882,8.237579322472902,1.8675486494155082,-0.3996718695005937,0.6563142118961215,-0.620210779997155,-0.01591748651791165,1505.0,1355.0,1645.0,1495.0,1500.0,1500.0,1500.0,1500.0
160.08,-0.11461641822142457,-0.2579718654995373,9.801449965056538,-0.006075735657302494,0.012032618496012917,0.0001637664951755952,8.250638228831013,1.8551187629889048,-0.3996750111477943,0.6508576329558184,-0.6234807496296442,-0.01577659363755457,1505.0,1355.0,1645.0,1495.0,1500.0,1500.0,1500.0,1500.0
160.1,-0.28433415124676875,-0.441078045465791,9.801772949756668,-0.0076423191510643015,0.013126371940160378,0.000158041500923114,8.2635548412344,1.8425835019704613,-0.3996776507155071,0.6437286194483536,-0.628727328455728,-0.01563784120836271,1521.0,1355.0,1645.0,1479.0,1500.0,1500.0,1500.0,1500.0
160.12,-0.23921369887322957,-0.4064823325371669,9.80198522297644,-0.008572076637541467,0.013446480752298855,0.00015363059864586452,8.27630952396543,1.8299175385632056,-0.3996795866161039,0.6356140965155674,-0.6352368118683713,-0.015502460676967159,1521.0,1355.0,1645.0,1479.0,1500.0,1500.0,1500.0,1500.0
160.14,-0.2996684159386324,-0.375729251961335,9.802065246484412,-0.008999001254174481,0.01424054316660353,0.00014831174134892497,8.288901998575101,1.8171352074709506,-0.3996808488795933,0.6274880847130919,-0.6410291979873609,-0.015371740409075713,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.16,-0.25471594994939983,-0.34836222256251276,9.802040267195775,-0.009020867137629208,0.014394152981072156,0.00014404416669576295,8.301328464492741,1.8042493646380682,-0.3996815480756427,0.6191742527480049,-0.6461779810378218,-0.015240326364361265,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.18,-0.21555801355353485,-0.32403127255064057,9.80188884322678,-0.008738810050581735,0.013978951615778806,0.0001407820612794466,8.313607774539916,1.791271608553734,-0.39968155003284417,0.611804959152204,-0.6507498380876844,-0.015111693257536534,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.2,-0.18129983681318534,-0.30240065620303924,9.801603875173424,-0.008240645823031231,0.013169113428013971,0.00013829880201020805,8.325756484371201,1.7782123144047277,-0.39968079876891444,0.6052649366150445,-0.6548056339956312,-0.014990904440271138,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.22,-0.15120983852517633,-0.28317061653762926,9.801191154303996,-0.007601754292352143,0.012110527054917988,0.00013641676434681248,8.337789168137261,1.7650807484783915,-0.3996793149555559,0.5994547803431007,-0.6584005287360184,-0.014881963695773298,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.24,-0.12468739711052905,-0.26607468733697104,9.800668836953742,-0.006884251714256603,0.010919999986147507,0.00013499649284298538,8.34971868241786,1.7518851745263302,-0.39967718929484924,0.5942883515892016,-0.6615843808486963,-0.014787893696380918,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.26,-0.10123701886643842,-0.2508766375742281,9.800065829352945,-0.006137266217366126,0.009687019022653062,0.00013392876335814927,8.361556388647317,1.738632952115309,-0.3996745713049551,0.5896906919978651,-0.6644021508002631,-0.014710766270063225,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.28,-0.08044764989418854,-0.23736731443529252,9.79941923523586,-0.005397927324558891,0.008476877780033802,0.0001331285008515367,8.37331234200231,1.72533062717838,-0.39967165432363627,0.5855963370356447,-0.666894293947019,-0.014651705169739532,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.3,-0.06195515179526777,-0.33373527620964716,9.798769096507137,-0.00492824801309605,0.007337229003898447,0.0001325305252195748,8.384995457399901,1.711982704437313,-0.39966864086022397,0.5819479582049967,-0.6691626739296157,-0.014610950398480519,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.32,-0.06195515179526777,-0.33373527620964716,9.798769096507137,-0.00492824801309605,0.007337229003898447,0.0001325305252195748,8.39661373547149,1.6985655375859663,-0.39966538660248274,0.5786954671752875,-0.6726146781624627,-0.01459303604828086,1525.0,1359.0,1641.0,1475.0,1500.0,1500.0,1500.0,1500.0
160.34,-0.04551614051586965,-0.31070058991680305,9.798109983720645,-0.005242943639059741,0.006289057491042999,0.00013207885602457733,8.408174220482204,1.6850759102297752,-0.3996620247637141,0.575794260967361,-0.6762284127606231,-0.014604134459715631,1529.0,1355.0,1645.0,1471.0,1500.0,1500.0,1500.0,1500.0
160.36,-0.03086247066071557,-0.2903902472451394,9.797461539137712,-0.005347952107023513,0.005351700113944163,0.00013173609797247014,8.419683135390246,1.6715222876675122,-0.39965884397705165,0.5732051372124556,-0.6794196549697633,-0.014640542253975986,1529.0,1355.0,1645.0,1471.0,1500.0,1500.0,1500.0,1500.0
160.38,-0.017785332713732685,-0.2724870285201356,9.796873569871071,-0.005280235609176602,0.0045301446943605455,0.00013147786080908145,8.431146014387162,1.6579121807846542,-0.3996561045245434,0.5708935575450405,-0.682236079967306,-0.014697147546731367,1529.0,1355.0,1645.0,1471.0,1500.0,1500.0,1500.0,1500.0
160.4,0.0043337767015256545,-0.24279675159878228,9.796050271252643,-0.00477646610560931,0.003221709020260588,0.00013114064186064547,8.442567782358468,1.6442522473647023,-0.39965402084652035,0.5688289787116022,-0.6847203119039571,-0.014768524338165301,1529.0,1355.0,1645.0,1471.0,1500.0,1500.0,1500.0,1500.0
160.42,0.0136670874282344,-0.2305329923380347,9.795877008728986,-0.004408877353289494,0.0027184340574232272,0.0001310339152006132,8.453952824561133,1.6305483837926054,-0.3996527474777808,0.5669843593266222,-0.6869104016027293,-0.014849133001193563,1529.0,1355.0,1645.0,1471.0,1500.0,1500.0,1500.0,1500.0
160.44,0.0136670874282344,-0.2305329923380347,9.795877008728986,-0.004408877353289494,0.0027184340574232272,0.0001310339152006132,8.465305112037056,1.6167867085413894,-0.3996521107789982,0.5653359498117877,-0.6897952720396129,-0.014936144075707869,1529.0,1355.0,1645.0,1471.0,1500.0,1500.0,1500.0,1500.0
160.46,0.02203292066752424,-0.3190091186210357,9.795851405762741,-0.004946693767747113,0.002302962331447632,0.00013095549152922415,8.476628193784267,1.6029517094811352,-0.39965186184273827,0.5638624385518713,-0.693456250046881,-0.015034197414372374,1533.0,1351.0,1649.0,1467.0,1500.0,1500.0,1500.0,1500.0
160.48,0.029495014921911367,-0.2979454226294823,9.795927059969918,-0.0053033465137952065,0.001959089467304061,0.0001308957523411552,8.487925159799897,1.589052129699884,-0.399652043411406,0.562544714749266,-0.6966804476319044,-0.015139191228956937,1533.0,1351.0,1649.0,1467.0,1500.0,1500.0,1500.0,1500.0
160.5,0.04213716409875117,-0.26325418360902664,9.796365817517858,-0.005325743283148618,0.0014492768766071486,0.00013081803239199552,8.499198766969341,1.5750957053886796,-0.3996526499961029,0.5613660027074157,-0.6995182589972808,-0.015245057177684646,1533.0,1351.0,1649.0,1467.0,1500.0,1500.0,1500.0,1500.0
160.52,0.04747453568668119,-0.24902251032382808,9.79670384436235,-0.005088901152602878,0.0012628966094686545,0.0001307939077979694,8.510451476003,1.56108927574819,-0.3996536330534769,0.5603113852839984,-0.7020145734836805,-0.015346705910994626,1533.0,1351.0,1649.0,1467.0,1500.0,1500.0,1500.0,1500.0
160.54,0.05224715238916282,-0.2365233884282168,9.79709385627929,-0.004746813761768808,0.0011105806295817543,0.00013077641248375178,8.521685484165712,1.547038882001818,-0.3996549087032391,0.5593675910290258,-0.7042093174713846,-0.015440148077765564,1533.0,1351.0,1649.0,1467.0,1500.0,1500.0,1500.0,1500.0
160.56,-0.05073306658131181,-0.33248581369102337,9.797507926137103,-0.0046847123498239135,0.0013727108771451086,0.0001300705702533401,8.532900152281089,1.5329472376128603,-0.3996563554379054,0.5583922932403287,-0.706268474191178,-0.015522562819803262,1533.0,1351.0,1649.0,1467.0,1500.0,1500.0,1500.0,1500.0
160.58,-0.03616634263532058,-0.3100340735198316,9.797900016242926,-0.005185114830906871,0.002276830659569527,0.00012810742511666683,8.54406694187579,1.5187888199751896,-0.3996577132930513,0.5559862063472872,-0.7095992824505998,-0.015593272290798677,1541.0,1351.0,1649.0,1459.0,1500.0,1500.0,1500.0,1500.0
160.6,-0.023322273320523446,-0.2904060273693826,9.798240291786577,-0.005410382058883712,0.002856468643466987,0.00012660106814151243,8.55518229196666,1.5045633449329012,-0.39965884623039344,0.5534023685495482,-0.7129436583639276,-0.015653457748471263,1541.0,1351.0,1649.0,1459.0,1500.0,1500.0,1500.0,1500.0
160.62,-0.023322273320523446,-0.2904060273693826,9.798240291786577,-0.005410382058883712,0.002856468643466987,0.00012660106814151243,8.566251465329138,1.490279006884206,-0.399659675136151,0.5510832216907261,-0.7158791442864116,-0.01570401142646724,1541.0,1351.0,1649.0,1459.0,1500.0,1500.0,1500.0,1500.0
160.64,-0.0018794497340465788,-0.2582332890414094,9.798703747172503,-0.005236742287569275,0.003277083086460448,0.00012456109280647052,8.57727917448004,1.4759430298453122,-0.39966014180177395,0.5490010013689115,-0.7184542292027707,-0.01574605578610213,1541.0,1351.0,1649.0,1459.0,1500.0,1500.0,1500.0,1500.0
160.66,0.007092857731698418,-0.24509667302313365,9.79880810958028,-0.004936104726138385,0.003229220203783382,0.00012388474210490188,8.588269643412582,1.461561777163039,-0.39966021470749874,0.5471310630331253,-0.7207119055198461,-0.01578097181962583,1541.0,1351.0,1649.0,1459.0,1500.0,1500.0,1500.0,1500.0
160.68,0.015099816540852767,-0.23359329451728117,9.798824935792338,-0.0045510833818133345,0.00307319942998244,0.00012336879813218974,8.59922666106024,1.4471408496232303,-0.39965989227099735,0.5454514666059261,-0.7226902505876499,-0.015810326382467224,1541.0,1351.0,1649.0,1459.0,1500.0,1500.0,1500.0,1500.0
160.7,0.02228927865334679,-0.3588493622556205,9.798757623734787,-0.004410750514516854,0.0028497592565696972,0.00012297665936118155,8.610153633544009,1.4326835352667304,-0.39965917889132796,0.5439426549300552,-0.7245048516076029,-0.01583585612739549,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.72,0.028706368207992133,-0.33342073361453384,9.798546885012101,-0.005175927303581235,0.0025837550219017054,0.00012267722088353693,8.621053734602398,1.4181582940417736,-0.3996575983295217,0.5425874732772006,-0.7278971001054663,-0.015866344428612938,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.74,0.034467784958299066,-0.3112778785197968,9.79818060186447,-0.005610505359019433,0.002302179245128774,0.00012244753433331043,8.631929737094735,1.4035595835385193,-0.39965512103453116,0.5413699337456678,-0.7315666765742816,-0.015913959596432277,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.76,0.039647914445417015,-0.29199859108358917,9.79770172503477,-0.005766463051900704,0.0020220564309845583,0.00012227240411174432,8.642784084174263,1.3888965855389597,-0.39965200028140674,0.5402758427694455,-0.7347772681348654,-0.015978300480464096,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.78,0.04431062784016618,-0.27520978294413,9.797160036993457,-0.005699203451844448,0.0017552441174891076,0.00012213967632941506,8.653618970751218,1.374177369091436,-0.39964851905416987,0.5392925956927264,-0.7375845272656991,-0.016057429741030062,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.8,0.04851112394078841,-0.26058423925555485,9.796608670321051,-0.005462633955656416,0.0015093846326110114,0.00012203962986394124,8.664436368857045,1.359409019293706,-0.3996449720060713,0.5384088885563181,-0.740037668537607,-0.016149069781872305,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.82,0.0522974238399301,-0.2478366228510459,9.796100197273406,-0.005106002826514812,0.0012888011241403792,0.00012196453769198538,8.675238050343406,1.3445977521902048,-0.3996416458721962,0.5376145819101097,-0.7421801648497532,-0.01625058244633345,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.84,0.0522974238399301,-0.2478366228510459,9.796100197273406,-0.005106002826514812,0.0012888011241403792,0.00012196453769198538,8.686025607227975,1.3297490170855635,-0.399638799979881,0.5369005800143901,-0.7440503781066012,-0.016358965594880835,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.86,0.05879061976693209,-0.22701728923882286,9.79539592224531,-0.004196561910112444,0.0009288348253034541,0.00012186626221241702,8.696800469950258,1.3148675875145421,-0.3996366484921815,0.5362587229515742,-0.7456821269556755,-0.01647088910724647,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.88,0.06156736912304265,-0.21854554183502597,9.795268613669583,-0.003707721099893852,0.0007881052974189813,0.00012183474413926873,8.707563923763171,1.2999576420223828,-0.3996353458688195,0.5356816897816713,-0.7471051956806947,-0.016582780980616076,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.9,0.0640710326266831,-0.21114367118078284,9.795316018948297,-0.0032271894816860466,0.0006709689147528961,0.00012181103626895963,8.71831712345696,1.285022835813324,-0.3996349767541474,0.5351629113446466,-0.748345789080564,-0.016690963441645133,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.92,0.0640710326266831,-0.21114367118078284,9.795316018948297,-0.0032271894816860466,0.0006709689147528961,0.00012181103626895963,8.72906110658878,1.27006636422747,-0.3996355511284191,0.5346964916550258,-0.7494269384114552,-0.016791830089715493,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.94,0.06632772740218087,-0.20467320828082794,9.795539001368365,-0.002770546691983095,0.0005748065562835895,0.00012179310053557282,8.73979680537226,1.2550910189125766,-0.39963700512004646,0.5342771370795323,-0.7503688633991203,-0.01688204851418291,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.96,-0.031778901898564915,-0.4933354558010751,9.796370151653022,-0.004529189048908785,0.0013715756899266532,0.00012003761973507976,8.750509806653275,1.2400532741895143,-0.3996386074706158,0.5331302870778649,-0.7534850708238999,-0.01696341133916634,1546.0,1346.0,1654.0,1454.0,1500.0,1500.0,1500.0,1500.0
160.98,-0.02043605813788721,-0.45125733293399745,9.796692721917875,-0.006640701810024939,0.0021457627963932815,0.00011832017117081208,8.761176557998228,1.2248842831235367,-0.3996392819168189,0.5307951992907193,-0.760039577895443,-0.01705821320114955,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.0,-0.01038666875992926,-0.41483503305134406,9.796886019680656,-0.008045137056153331,0.0026187896273376942,0.00011699839401080865,8.771801200607293,1.209599803921462,-0.39963910044702045,0.528670002183097,-0.7658061398500176,-0.017170394266460755,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.02,-0.0014505914938719167,-0.38333217114213036,9.79695785419062,-0.008836329178022339,0.002852173910671466,0.0001159809275721191,8.782387856384048,1.1942148250025706,-0.399638172272881,0.5267534888621338,-0.7708234425551149,-0.017295273032517926,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.04,-0.0014505914938719167,-0.38333217114213036,9.79695785419062,-0.008836329178022339,0.002852173910671466,0.0001159809275721191,8.792940238731909,1.1787424691106483,-0.3996366290199104,0.5250248375139698,-0.7751848791789872,-0.01742853437780777,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.06,0.013661953372223465,-0.3325353999699686,9.796797793992168,-0.009009828670981697,0.0028232892611955852,0.00011460088716846599,8.80346169554767,1.1631942104944466,-0.3996346236185557,0.523465430686185,-0.7789729589174519,-0.017566457887192855,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.08,0.020070964738160474,-0.3121565174746329,9.796610611312552,-0.008603376291958804,0.002654679510759565,0.00011414497192202083,8.813955246724275,1.1475800697522163,-0.3996323257062375,0.5220585765921906,-0.7822604248530725,-0.017705968235515117,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.1,0.025839196941366306,-0.294516399677625,9.796389198070424,-0.007993395572040877,0.0024323125835177643,0.00011379932254367323,8.824423617134912,1.1319087879345933,-0.39962991415597243,0.5207892786022096,-0.7851112943022123,-0.017844569926329053,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.12,0.031041269351054557,-0.27923626295342774,9.796164250715258,-0.00725737612777163,0.0021832152402523337,0.00011353850913915332,8.83486926585365,1.1161879816172853,-0.39962756756818735,0.5196440422780313,-0.787581814681988,-0.01798022204589622,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.14,0.035740257836450164,-0.2659904732880962,9.795965973339353,-0.006458466129779301,0.0019275181148389932,0.00011334248678359771,8.845294412200015,1.1004242806621902,-0.3996254537092659,0.5186107117050659,-0.789721333641026,-0.018111197390086983,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.16,0.035740257836450164,-0.2659904732880962,9.795965973339353,-0.006458466129779301,0.0019275181148389932,0.00011334248678359771,8.85570105906691,1.0846234503280598,-0.3996237189436422,0.5176783288289821,-0.7915730856617013,-0.018235958027885947,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
161.18,0.043836153322546215,-0.24452498188184146,9.795753706243874,-0.0048564370357996375,0.0014483639458063118,0.00011308558954791223,8.86609101389452,1.0687904992981982,-0.3996224786817534,0.5168370110408248,-0.7931748993820443,-0.01835306746687617,1562.0,1338.0,1662.0,1438.0,1500.0,1500.0,1500.0,1500.0
